idCliente;Edad;Genero;Etnia;Educacion;Ingresos;CalificacionCrediticia;DuennoCarro;Modelo;Casado?;Hijos;CodigoPostal;KmPorAnno;TipoCarro;ViolacionVelocidad;ViolacionBajoLaInfluencia;AccidentesAnteriores;Reclamacion?;CatAAnnosManejando;DesAnnosManejando
290427;16-25;F;Mayoria;ninguno;clase media;0.447404767;1;<=2015;No;1;32765;10000;sedan;0;0;0;0;1;0-9a
527814;26-39;M;Minoria;ninguno;clase baja;0.509041398;0;<=2015;0;1;10238;11000;sedan;1;0;3;1;2;10-19a
924311;16-25;M;Mayoria;Bachillerato;clase trabajadora;0.451666059;1;>2015;0;0;32765;12000;sedan;0;0;0;0;1;0-9a
400674;26-39;M;Mayoria;universidad;clase trabajadora;0.413922664;0;<=2015;1;1;32765;11000;sedan;1;0;1;1;2;10-19a
583790;26-39;F;Mayoria;ninguno;clase trabajadora;0.405377992;1;<=2015;0;0;32765;13000;sedan;2;0;1;1;2;10-19a
188958;65+;M;Mayoria;universidad;clase alta;0.556976924;1;<=2015;1;0;32765;8000;sedan;4;0;2;1;2;10-19a
329918;40-64;M;Mayoria;Bachillerato;clase alta;0.659515285;1;>2015;0;0;32765;;sedan;2;1;0;0;2;10-19a
849354;26-39;M;Mayoria;Bachillerato;clase trabajadora;;1;<=2015;1;0;32765;11000;sedan;1;1;0;0;2;10-19a
672216;26-39;F;Mayoria;Bachillerato;clase baja;0.496499646;1;<=2015;0;1;32765;11000;sedan;1;0;1;1;2;10-19a
304702;26-39;F;Mayoria;Bachillerato;clase media;0.504014087;0;<=2015;0;0;10238;15000;sedan;0;0;2;0;2;10-19a
600208;26-39;F;Minoria;ninguno;clase baja;0.503246186;0;<=2015;1;1;10238;;sedan;1;0;2;1;2;10-19a
206538;65+;F;Mayoria;universidad;clase alta;0.648477343;1;<=2015;1;1;10238;8000;sedan;0;0;0;0;2;10-19a
574170;40-64;F;Mayoria;universidad;clase alta;0.635480702;1;<=2015;1;1;32765;12000;sedan;0;0;1;1;2;10-19a
856974;26-39;F;Mayoria;Bachillerato;clase baja;0.50738275;0;<=2015;0;1;10238;15000;sedan;0;0;0;0;2;10-19a
709357;40-64;F;Mayoria;universidad;clase alta;0.769706028;1;<=2015;1;1;10238;15000;sedan;1;0;0;0;2;10-19a
761576;65+;F;Mayoria;universidad;clase alta;0.68516589;1;>2015;1;1;32765;9000;sedan;4;0;1;0;2;10-19a
119547;65+;F;Mayoria;Bachillerato;clase alta;0.77213039; ;<=2015;1;1;10238;10000000;sedan;0;0;0;0;2;10-19a
659468;65+;M;Mayoria;universidad;clase alta;0.554603094;1;<=2015;0;Si;10238;12000;sedan;2;0;2;1;2;10-19a
618914;65+;F;Mayoria;universidad;clase alta;0.914116859;1;<=2015;1;1;10238;7000;sedan;0;0;0;0;2;10-19a
422409;26-39;F;Mayoria;Bachillerato;clase baja;0.323395221;1;<=2015;0;1;32765;12000;sedan;2;0;2;0;2;10-19a
963857;26-39;F;Mayoria;Bachillerato;clase baja;;0;<=2015;0;1;10238;12000;sedan;0;0;1;1;2;10-19a
681565;26-39;M;Mayoria;universidad;clase media;0.586105274;1;<=2015;1;0;10238;10000;sedan;0;0;2;0;2;10-19a
599086;65+;M;Minoria;universidad; ;0.751226425;1;>2015;0;1;10238;16000;sedan;0;0;0;0;2;10-19a
148832;26-39;F;Minoria;ninguno;clase baja;0.342387747;0;<=2015;0;1;32765;16000;sedan;1;0;0;1;2;10-19a
535459;26-39;M;Minoria;Bachillerato;clase media;0.600731876;1;>2015;0;0;10238;17000;sedan;2;0;1;0;2;10-19a
701369;26-39;F;Mayoria;universidad;clase media;0.481160766;1;>2015;0;0;10238;17000;sedan;1;0;1;0;2;10-19a
764835;26-39;M;Minoria;Bachillerato;clase baja;0.30456846;0;<=2015;0;0;10238;14000;sedan;1;0;1;0;2;10-19a
411147;26-39;M;Mayoria;Bachillerato;clase media;0.436547666;1;<=2015;1;1;32765;10000;sedan;2;1;2;0;2;10-19a
139861;40-64;F;Mayoria;Bachillerato;clase alta;0.583060318;1;>2015;1;1;32765;7000;sedan;2;0;2;0;2;10-19a
579072;40-64;F;Mayoria;Bachillerato;clase media;0.431506877;1;<=2015;1;1;92101;15000;sedan;0;0;0;1;2;10-19a
514494;65+;F;Mayoria;Bachillerato;clase baja;0.352860794;1;<=2015;0;Si;10238;13000;sedan;0;0;1;1;2;10-19a
317838;40-64;M;Mayoria;universidad;clase alta;0.61865205;1;<=2015;1;1;10238;;sedan;1;1;1;0;2;10-19a
516195;26-39;F;Mayoria;Bachillerato;clase baja;0.338320669;1;<=2015;0;1;10238;15000;sedan;1;0;0;0;2;10-19a
574217;40-64;M;Mayoria;universidad;clase alta;0.543371896;0;>2015;0;0;32765;12000;sedan;7;0;0;0;2;10-19a
198178;26-39;M;Mayoria;universidad;clase alta;0.584195405;1;<=2015;0;0;10238;15000;sedan;2;0;0;0;2;10-19a
207547;26-39;F;Mayoria;Bachillerato;clase media;0.499314811;1;>2015;0;0;10238;17000;sedan;0;0;1;0;2;10-19a
24737;40-64;F;Mayoria;ninguno;clase baja;0.519454276;0;<=2015;0;1;32765;10000;sedan;6;1;1;0;3;20-29a
861645;40-64;M;Mayoria;Bachillerato;clase baja;0.265114949;0;<=2015;0;Si;10238;14000;sedan;4;2;2;0;3;20-29a
442558;26-39;F;Mayoria;Bachillerato;clase alta;0.430521687;1;<=2015;1;1;10238;;sedan;0;0;0;0;2;10-19a
496158;40-64;M;Mayoria;Bachillerato;clase alta;0.602490186;1;>2015;1;1;32765;6000;sedan;5;0;1;0;2;10-19a
264604;26-39;M;Mayoria;ninguno;clase media;0.618000137;1;<=2015;0;0;10238;15000;sedan;0;0;0;0;2;10-19a
938476;26-39;M;Minoria;Bachillerato;clase media;0.595281763;1;<=2015;1;1;32765;8000;sedan;1;0;1;0;2;10-19a
673153;26-39;M;Mayoria;Bachillerato;clase baja;0.343564232;0;<=2015;0;Si;32765;11000;sedan;5;0;2;1;2;10-19a
230454;26-39;M;Mayoria;Bachillerato;clase media;0.66750902;1;<=2015;0;0;10238;14000;sedan;2;0;3;0;2;10-19a
395965;40-64;M;Mayoria;universidad;clase alta;0.691736329;1;<=2015;1;1;10238;9000;sedan;3;0;1;0;2;10-19a
870932;40-64;M;Mayoria;universidad;clase alta;0.524243914;1;>2015;1;1;10238;10000;sedan;2;0;3;0;2;10-19a
750304;40-64;F;Mayoria;Bachillerato;clase media;0.652976525;1;<=2015;0;1;32765;15000;sedan;0;0;0;0;1;0-9a
757103;26-39;F;Mayoria;Bachillerato;clase baja;0.520014759;0;<=2015;0;0;10238;15000;sedan;2;0;1;0;2;10-19a
824647;26-39;F;Mayoria;Bachillerato;clase baja;0.423379549;1;<=2015;0;0;10238;;sedan;0;0;1;0;2;10-19a
787748;26-39;M;Mayoria;Bachillerato;clase media;0.376782035;1;>2015;0;0;10238;;sedan;3;0;1;0;2;10-19a
428969;26-39;F;Mayoria;Bachillerato;clase alta;0.631474653;1;>2015;1;1;10238;9000;sedan;0;0;1;0;2;10-19a
296948;40-64;M;Mayoria;universidad;clase alta;0.670464547;1;>2015;1;1;10238;14000;sedan;0;0;0;0;2;10-19a
747726;40-64;F;Mayoria;universidad;clase media;;1;>2015;0;1;10238;11000;sedan;0;0;0;0;2;10-19a
544213;26-39;M;Mayoria;universidad;clase media;0.514785453;0;<=2015;0;0;32765;18000;sedan;2;0;0;1;2;10-19a
18706;26-39;M;Mayoria;universidad;clase media;0.576991391;1;<=2015;1;0;10238;14000;sedan;1;0;2;0;2;10-19a
862250;26-39;M;Mayoria;ninguno;clase trabajadora;0.507358995;1;>2015;0;0;10238;11000;sedan;0;0;3;0;2;10-19a
842700;26-39;M;Mayoria;Bachillerato;clase media;0.388442052;1;<=2015;0;Si;21217;12000;sedan;0;0;0;1;1;0-9a
86029;26-39;F;Mayoria;universidad;clase alta;0.701763534;1;<=2015;1;1;10238;8000;sedan;0;0;0;0;2;10-19a
968311;65+;M;Mayoria;universidad;clase alta;0.578732151;1;>2015;1;1;10238;7000;sedan;2;0;1;0;2;10-19a
766071;26-39;F;Mayoria;universidad;clase trabajadora;0.345210204;1;<=2015;0;0;10238;19000;sedan;0;1;0;0;2;10-19a
586430;26-39;M;Mayoria;universidad;clase alta;0.627726216;0;<=2015;1;1;10238;10000;sedan;0;0;4;0;2;10-19a
945424;65+;M;Mayoria;Bachillerato;clase alta;0.536008883;1;<=2015;1;1;10238;12000;sedan;0;0;1;0;2;10-19a
479267;26-39;M;Mayoria;Bachillerato;clase trabajadora;0.283549998;1;<=2015;1;0;10238;11000;sedan;4;0;0;0;2;10-19a
613989;26-39;M;Mayoria;Bachillerato;clase media;0.464676289;0;>2015;1;1;10238;12000;sedan;1;1;1;1;2;10-19a
609451;26-39;M;Mayoria;Bachillerato;clase trabajadora;0.341802537;0;<=2015;1;0;32765;12000;sedan;3;0;2;1;2;10-19a
88713;26-39;F;Mayoria;Bachillerato;clase media;;1;<=2015;No;1;10238;13000;sedan;1;0;0;0;2;10-19a
666008;26-39;F;Mayoria;Bachillerato;clase media;0.5074866;1;<=2015;0;1;10238;13000;sedan;0;0;0;0;1;0-9a
87308;16-25;F;Mayoria;Bachillerato;clase media;0.533805839;1;<=2015;0;1;32765;12000;sedan;0;0;0;0;1;0-9a
408070;26-39;M;Mayoria;Bachillerato;clase alta;;1;<=2015;0;0;10238;13000;sedan;0;1;0;0;2;10-19a
493806;26-39;F;Mayoria;universidad;clase alta;;1;>2015;1;1;10238;15000;sedan;3;0;1;0;2;10-19a
768114;26-39;F;Mayoria;Bachillerato;clase alta;0.712662757;1;<=2015;0;0;32765;15000;sedan;0;0;1;0;2;10-19a
953288;65+;F;Mayoria;universidad;clase alta;;1;>2015;1;1;21217;13000;sedan;3;0;1;1;2;10-19a
919934;26-39;M;Mayoria;universidad;clase alta;0.572845669;1;<=2015;1;0;32765;11000;sedan;8;1;1;1;2;10-19a
934754;65+;F;Mayoria;Bachillerato;clase alta;0.724643866;1;>2015;1;1;92101;10000;sedan;1;0;0;0;2;10-19a
4617;26-39;M;Mayoria;universidad;clase alta;0.697630001;1;>2015;1;0;32765;12000;deportivo;3;1;2;0;2;10-19a
952862;40-64;F;Mayoria;Bachillerato;clase alta;0.374098895;1;>2015;1;0;10238;11000;sedan;0;0;1;0;2;10-19a
115691;26-39;M;Mayoria;Bachillerato;clase baja;0.307942014;1;<=2015;1;1;32765;8000;sedan;3;1;1;0;2;10-19a
365540;65+;F;Mayoria;universidad;clase alta;0.859001241; ;>2015;0;0;10238;15000;sedan;1;1;0;0;2;10-19a
318837;40-64;M;Mayoria;universidad;clase alta;;1;<=2015;1;1;10238;;sedan;0;0;3;0;2;10-19a
894333;16-25;M;Mayoria;Bachillerato;clase media;0.685567095;1;<=2015;0;1;32765;11000;sedan;0;0;0;1;1;0-9a
742122;40-64;M;Mayoria;universidad;clase alta;0.522499419;1;>2015;0;0;32765;16000;sedan;0;0;0;1;2;10-19a
635692;26-39;F;Mayoria;Bachillerato;clase media;0.59388778;1;<=2015;0;1;10238;14000;sedan;1;0;0;0;2;10-19a
905425;26-39;M;Mayoria;Bachillerato;clase media;0.516147889;0;<=2015;1;1;32765;;sedan;4;0;0;1;2;10-19a
865947;40-64;F;Mayoria;universidad;clase alta;0.461944726;1;<=2015;1;1;32765;7000;sedan;1;2;0;1;2;10-19a
30599;40-64;M;Mayoria;universidad;clase alta;0.558915157;0;>2015;1;1;10238;12000;sedan;5;0;2;0;2;10-19a
760605;26-39;F;Mayoria;ninguno;clase media;0.505032463;0;<=2015;0;Si;32765;11000;sedan;2;0;0;1;2;10-19a
923366;40-64;M;Mayoria;universidad;clase media;0.532612984;1;<=2015;0;1;10238;11000;sedan;1;0;3;0;2;10-19a
998306;26-39;M;Mayoria;universidad;clase media;0.498815133;1;<=2015;0;1;10238;11000;sedan;1;0;1;1;2;10-19a
375315;40-64;M;Mayoria;universidad;clase alta;;1;<=2015;1;0;32765;13000;deportivo;2;3;0;1;2;10-19a
988795;26-39;M;Mayoria;universidad;clase media;0.433437333;1;<=2015;0;0;32765;13000;deportivo;1;0;1;0;2;10-19a
710419;26-39;F;Mayoria;ninguno;clase alta;0.571239987;1;>2015;1;1;10238;11000;sedan;0;0;1;0;2;10-19a
892833;26-39;M;Mayoria;Bachillerato;clase media;0.566076072;1;<=2015;0;1;32765;11000;sedan;5;0;0;0;2;10-19a
441183;26-39;F;Mayoria;Bachillerato;clase media;0.578908639;1;<=2015;0;1;10238;9000;deportivo;0;1;1;0;2;10-19a
503387;26-39;M;Mayoria;Bachillerato;clase media;0.385094267;0;<=2015;0;0;10238;;sedan;1;0;1;0;2;10-19a
634976;26-39;F;Mayoria;Bachillerato;clase alta;0.612923003;1;>2015;0;1;10238;14000;sedan;0;0;0;0;2;10-19a
198903;26-39;F;Mayoria;universidad;clase media;0.407547151;1;<=2015;0;0;32765;13000;sedan;2;0;0;0;2;10-19a
534080;40-64;M;Mayoria;universidad;clase alta;0.404602176;1;>2015;1;0;10238;15000;sedan;0;0;0;0;2;10-19a
705399;40-64;F;Mayoria;universidad;clase alta;0.552018389;1;>2015;0;0;10238;13000;sedan;0;0;0;0;2;10-19a
264463;26-39;M;Minoria;ninguno;clase trabajadora;0.316207514;0;<=2015;1;1;10238;10000;sedan;1;0;4;1;2;10-19a
79260;26-39;M;Mayoria;universidad;clase media;0.477259201;0;<=2015;0;1;10238;13000;sedan;2;0;4;1;2;10-19a
458054;40-64;M;Mayoria;ninguno;clase media;0.492103465;1;<=2015;0;1;10238;15000;sedan;5;0;1;0;2;10-19a
677756;26-39;M;Minoria;Bachillerato;clase trabajadora;0.430887;0;>2015;1;0;10238;13000;sedan;2;1;1;1;2;10-19a
207087;65+;F;Mayoria;universidad;clase alta;0.637563782;1;<=2015;1;1;10238;;sedan;0;0;0;0;2;10-19a
496015;26-39;F;Mayoria;universidad;clase media;0.343318749;1;>2015;0;0;32765;12000;sedan;4;0;0;0;2;10-19a
977100;40-64;M;Mayoria;universidad;clase media;0.546021268;1;>2015;1;1;21217;10000;sedan;1;0;0;1;2;10-19a
450963;26-39;M;Mayoria;universidad;clase alta;0.55927274;1;<=2015;1;1;10238;13000;sedan;4;0;1;0;2;10-19a
458054;40-64;M;Mayoria;ninguno;clase media;0.492103465;1;<=2015;0;1;10238;15000;sedan;5;0;1;0;2;10-19a
414497;40-64;M;Mayoria;universidad;clase alta;0.557169714;1;>2015;1;1;10238;11000;sedan;0;0;0;0;2;10-19a
233436;26-39;F;Mayoria;universidad;clase alta;0.383701234;1;<=2015;0;0;10238;13000;sedan;0;0;0;0;2;10-19a
790141;40-64;M;Mayoria;universidad;clase media;0.425274052;0;<=2015;0;0;10238;12000;sedan;2;0;0;1;2;10-19a
893682;26-39;M;Mayoria;universidad;clase media;0.685265206;1;<=2015;0;1;10238;17000;sedan;1;0;0;0;2;10-19a
980227;40-64;M;Mayoria;universidad;clase alta;0.474976958;1;>2015;1;0;92101;12000;sedan;2;0;1;0;2;10-19a
625580;40-64;M;Mayoria;universidad;clase alta;0.529352012;1;<=2015;1;1;10238;9000;sedan;2;0;3;0;2;10-19a
178836;40-64;F;Mayoria;Bachillerato;clase media;0.577989111;1;<=2015;0;1;10238;13000;sedan;0;0;0;0;2;10-19a
625565;26-39;M;Mayoria;Bachillerato;clase media;;0;>2015;0;1;10238;13000;sedan;1;0;2;1;2;10-19a
293682;40-64;F;Mayoria;universidad;clase alta;0.746526496;1;>2015;1;1;32765;9000;sedan;2;0;0;0;2;10-19a
322243;26-39;F;Mayoria;Bachillerato;clase media;0.574492294;1;<=2015;0;0;32765;10000;sedan;0;0;0;0;2;10-19a
988023;26-39;F;Mayoria;ninguno;clase baja;0.337825185;1;<=2015;1;1;32765;8000;sedan;3;0;0;0;2;10-19a
195959;40-64;M;Mayoria;universidad;clase alta;0.674971897;1;>2015;1;1;92101;12000;sedan;2;0;0;0;2;10-19a
404518;26-39;F;Mayoria;Bachillerato;clase alta;0.724728914;1;<=2015;1;1;10238;11000;sedan;3;0;2;0;2;10-19a
793749;26-39;M;Mayoria;universidad;clase trabajadora;0.465045856;0;<=2015;1;0;32765;;sedan;4;2;1;0;2;10-19a
150730;26-39;M;Minoria;Bachillerato;clase trabajadora;;0;<=2015;1;1;92101;7000;sedan;3;0;1;0;2;10-19a
783720;26-39;M;Minoria;Bachillerato;clase media;0.535878012;0;<=2015;0;1;10238;11000;sedan;0;0;1;0;2;10-19a
968169;26-39;F;Mayoria;Bachillerato;clase media;0.418459436;0;<=2015;0;1;10238;12000;sedan;0;0;0;0;2;10-19a
11666;26-39;F;Mayoria;Bachillerato;clase trabajadora;0.38838568;0;<=2015;0;0;32765;13000;sedan;1;0;0;1;2;10-19a
834997;26-39;M;Mayoria;universidad;clase alta;0.504391532;0;<=2015;1;0;32765;10000;sedan;2;0;2;1;2;10-19a
263434;26-39;M;Mayoria;universidad;clase alta;0.562346446;1;>2015;1;1;10238;8000;sedan;1;0;3;0;2;10-19a
942441;26-39;F;Minoria;Bachillerato;clase trabajadora;;0;>2015;0;0;10238;15000;sedan;1;0;0;0;2;10-19a
806041;65+;F;Minoria;universidad;clase alta;0.664944594;1;<=2015;1;1;10238;14000;sedan;0;0;0;0;2;10-19a
25949;26-39;M;Mayoria;Bachillerato;clase trabajadora;0.429465354;0;<=2015;1;0;10238;12000;sedan;3;0;3;1;2;10-19a
265061;26-39;M;Mayoria;universidad;clase media;0.442672318;1;<=2015;1;0;92101;10000;deportivo;0;1;0;1;2;10-19a
812307;40-64;F;Mayoria;ninguno;clase media;;1;<=2015;0;1;10238;;sedan;4;0;0;0;3;20-29a
720877;65+;F;Mayoria;universidad;clase alta;0.691016445;1;<=2015;1;1;10238;12000;deportivo;3;0;0;0;2;10-19a
70825;26-39;M;Mayoria;universidad;clase trabajadora;0.307398967;1;<=2015;0;0;10238;14000;sedan;3;0;0;0;2;10-19a
407773;65+;F;Mayoria;Bachillerato;clase alta;0.605727868;1;>2015;0;1;32765;9000;sedan;1;0;1;0;2;10-19a
436666;26-39;M;Mayoria;ninguno;clase baja;0.439451416;0;>2015;0;0;32765;14000;deportivo;0;0;0;1;2;10-19a
313949;26-39;M;Mayoria;ninguno;clase baja;0.415735842;0;<=2015;1;1;10238;10000;sedan;1;0;1;1;2;10-19a
143460;26-39;F;Mayoria;universidad;clase alta;0.718050004;0;<=2015;1;0;10238;14000;sedan;0;0;1;0;2;10-19a
9905;40-64;F;Mayoria;Bachillerato;clase media;0.51784963;1;<=2015;0;1;10238;12000;sedan;0;0;0;0;3;20-29a
679945;26-39;F;Mayoria;universidad;clase alta;0.552264023;1;<=2015;0;0;10238;17000;sedan;0;0;0;0;2;10-19a
738651;26-39;M;Mayoria;universidad;clase media;0.395607482;1;>2015;0;0;10238;15000;sedan;0;0;1;0;2;10-19a
664407;40-64;M;Mayoria;Bachillerato;clase trabajadora;0.69049858;0;<=2015;1;1;32765;10000;sedan;2;0;1;1;2;10-19a
510806;40-64;F;Minoria;Bachillerato;clase trabajadora;;1;<=2015;1;1;10238;10000;sedan;0;0;3;0;2;10-19a
781339;65+;F;Mayoria;universidad;clase alta;0.596951171;1;>2015;0;1;10238;15000;sedan;0;0;0;0;2;10-19a
393613;26-39;F;Mayoria;Bachillerato;clase trabajadora;0.489533473;1;<=2015;0;0;92101;13000;sedan;1;1;0;0;2;10-19a
232262;650;M;Mayoria;Bachillerato;clase alta;0.399531011;1;>2015;1;1;10238;9000;sedan;2;0;0;0;2;10-19a
699767;26-39;M;Mayoria;universidad;clase alta;0.634413036;0;<=2015;0;0;32765;10000;sedan;2;0;0;1;2;10-19a
695062;40-64;M;Mayoria;Bachillerato;clase media;0.487458198;1;<=2015;0;1;92101;12000;sedan;2;1;1;0;3;20-29a
175707;65+;M;Mayoria;Bachillerato;clase alta;0.522977046;0;>2015;1;1;10238;;sedan;0;0;0;0;2;10-19a
789098;26-39;F;Mayoria;Bachillerato;clase trabajadora;0.360775239;0;<=2015;0;0;10238;14000;sedan;1;0;0;0;2;10-19a
884798;26-39;M;Mayoria;Bachillerato;clase media;0.569309866;0;<=2015;1;1;10238;12000;sedan;3;0;2;0;2;10-19a
8464;65+;M;Mayoria;universidad;clase alta;;1;>2015;1;100;10238;;sedan;3;0;2;0;2;10-19a
594112;65+;M;Mayoria; ;clase media;;1;<=2015;0;1;32765;11000;sedan;7;2;3;0;4;30a+
598245;40-64;F;Mayoria;universidad;clase alta;0.634489214;1;<=2015;1;1;10238;13000;sedan;0;1;0;0;2;10-19a
884549;26-39;F;Mayoria;ninguno;clase trabajadora;0.714956372;1;<=2015;1;1;10238;11000;sedan;1;0;0;0;2;10-19a
864818;26-39;M;Minoria;Bachillerato;clase media;0.502012937;1;<=2015;1;1;10238;10000;sedan;2;0;3;0;2;10-19a
583013;26-39;M;Mayoria;Bachillerato;clase trabajadora;0.436379466;0;>2015;0;1;10238;13000;sedan;3;2;0;0;2;10-19a
666008;26-39;F;Mayoria;Bachillerato;clase media;0.5074866;1;<=2015;0;1;10238;13000;sedan;0;0;0;0;1;0-9a
885068;650;M;Minoria;universidad;clase alta;0.573744455;1;<=2015;1;1;10238;;sedan;2;0;0;0;2;10-19a
335156;26-39;F;Mayoria;Bachillerato;clase trabajadora;0.350068521;1;<=2015;0;0;10238;17000;sedan;1;0;0;0;2;10-19a
557345;26-39;M;Mayoria;universidad;clase media;0.542309905;1;<=2015;0;0;32765;;sedan;1;1;0;0;2;10-19a
382343;65+;F;Mayoria;Bachillerato;clase alta;0.697125055;1;>2015;1;1;10238;13000;sedan;0;0;1;0;2;10-19a
666008;26-39;F;Mayoria;Bachillerato;clase media;0.5074866;1;<=2015;0;1;10238;13000;sedan;0;0;0;0;1;0-9a
211129;26-39;M;Mayoria;ninguno;clase trabajadora;0.337763772;0;>2015;1;0;10238;12000;sedan;2;1;2;0;2;10-19a
188958;65+;M;Mayoria;universidad;clase alta;0.556976924;1;<=2015;1;0;32765;8000;sedan;4;0;2;1;2;10-19a
734398;40-64;M;Mayoria;Bachillerato;clase media;0.384423097;1;<=2015;1;1;92101;11000;sedan;5;0;5;0;3;20-29a
666008;26-39;F;Mayoria;Bachillerato;clase media;0.5074866;1;<=2015;0;1;10238;13000;sedan;0;0;0;0;1;0-9a
61277;16-25;F;Mayoria;universidad;clase trabajadora;0.459473787;1;<=2015;0;1;10238;13000;sedan;0;0;0;1;1;0-9a
