idCliente;Edad;Genero;Etnia;Educacion;Ingresos;CalificacionCrediticia;DuennoCarro;Modelo;Casado?;Hijos;CodigoPostal;KmPorAnno;TipoCarro;ViolacionVelocidad;ViolacionBajoLaInfluencia;AccidentesAnteriores;Reclamacion?;CatAAnnosManejando;DesAnnosManejando
34569;40-64;M;Mayoria;universidad;clase alta;0.594733912;1;>2015;0;1;10238;11000;sedan;5;0;5;0;3;20-29a
84677;40-64;F;Mayoria;universidad;clase media;;1;<=2015;0;0;10238;14000;sedan;0;1;0;0;3;20-29a
345279;40-64;M;Mayoria;ninguno;clase trabajadora;;1;<=2015;1;1;10238;9000;sedan;0;1;2;0;3;20-29a
585690;40-64;M;Mayoria;ninguno;clase trabajadora;0.380241446;1;<=2015;1;1;32765;;sedan;8;1;1;0;3;20-29a
935526;40-64;M;Mayoria;Bachillerato;clase alta;0.720039794;1;>2015;1;1;10238;8000;sedan;2;0;2;0;3;20-29a
691130;65+;M;Mayoria;universidad;clase alta;0.640621307;1;<=2015;1;1;10238;12000;sedan;4;0;3;0;3;20-29a
75569;40-64;F;Mayoria;Bachillerato;clase alta;0.495628393;0;>2015;1;0;10238;11000;sedan;2;0;0;0;3;20-29a
43075;40-64;M;Mayoria;universidad;clase media;0.601290466;1;<=2015;1;1;10238;9000;sedan;2;0;3;0;3;20-29a
316960;40-64;F;Mayoria;universidad;clase alta;0.621845827;0;>2015;0;1;10238;15000;sedan;0;0;0;0;3;20-29a
355304;40-64;M;Mayoria;universidad;clase alta;0.545855471;1;<=2015;1;1;32765;;sedan;12;2;0;0;3;20-29a
167407;40-64;F;Mayoria;Bachillerato;clase media;;1;<=2015;1;1;10238;9000;sedan;2;1;1;0;3;20-29a
328531;40-64;F;Mayoria;universidad;clase media;0.387556944;0;>2015;0;1;32765;12000;sedan;2;0;1;0;3;20-29a
936450;40-64;F;Minoria;universidad;clase alta;0.617009112;1;>2015;1;1;10238;7000;sedan;0;0;1;0;3;20-29a
139099;40-64;F;Mayoria;universidad;clase media;0.545143781;1;<=2015;1;1;10238;14000;sedan;2;0;2;0;3;20-29a
276362;40-64;M;Mayoria;ninguno;clase media;;1;<=2015;1;0;10238;13000;sedan;3;1;4;0;3;20-29a
771470;26-39;M;Mayoria;Bachillerato;clase trabajadora;0.459215333;0;<=2015;0;1;10238;13000;deportivo;0;0;0;1;1;0-9a
679883;40-64;F;Mayoria;universidad;clase alta;0.711246465;1;<=2015;1;1;10238;10000;sedan;1;2;2;0;3;20-29a
377194;40-64;F;Mayoria;Bachillerato;clase alta;;1;>2015;1;1;10238;10000;deportivo;1;0;2;0;3;20-29a
394404;40-64;M;Mayoria;universidad;clase alta;0.550364728;1;>2015;1;1;10238;8000;sedan;5;0;3;0;3;20-29a
197533;40-64;F;Mayoria;universidad;clase media;0.636256838;1;<=2015;1;0;10238;14000;sedan;1;0;1;0;3;20-29a
43807;40-64;F;Mayoria;Bachillerato;clase alta;0.6488501;1;>2015;1;1;10238;12000;sedan;1;0;0;0;3;20-29a
708569;40-64;M;Mayoria;universidad;clase alta;0.47880471;0;<=2015;1;1;10238;9000;sedan;0;0;4;0;3;20-29a
498673;40-64;M;Mayoria;universidad;clase alta;0.695214831;1;<=2015;1;1;10238;9000;sedan;4;0;5;0;3;20-29a
886405;40-64;M;Mayoria;Bachillerato;clase alta;0.519095027;1;<=2015;1;1;32765;9000;sedan;4;1;1;0;3;20-29a
703183;40-64;F;Mayoria;Bachillerato;clase alta;0.652800634;1;>2015;1;1;32765;;sedan;3;1;0;0;3;20-29a
418431;40-64;M;Mayoria;Bachillerato;clase media;0.558219929;0;<=2015;1;1;10238;11000;deportivo;4;0;3;0;3;20-29a
47896;16-25;F;Mayoria;Bachillerato;clase trabajadora;0.541654422;1;<=2015;0;1;10238;15000;sedan;0;0;0;1;1;0-9a
631585;65+;F;Mayoria;universidad;clase alta;0.722674132;1;<=2015;1;1;32765;7000;sedan;1;0;0;0;3;20-29a
568922;65+;F;Mayoria;universidad;clase alta;0.65643766;1;>2015;1;1;10238;12000;sedan;4;0;3;0;3;20-29a
546701;65+;F;Mayoria;universidad;clase alta;0.607016904;1;<=2015;1;1;10238;11000;sedan;0;0;0;0;3;20-29a
512035;40-64;F;Mayoria;Bachillerato;clase trabajadora;0.450363459;0;<=2015;0;0;32765;7000;sedan;2;0;0;0;3;20-29a
719410;40-64;F;Mayoria;universidad;clase alta;0.686062893;1;>2015;1;1;32765;9000;sedan;4;0;0;0;3;20-29a
306470;40-64;M;Mayoria;Bachillerato;clase alta;;1;<=2015;1;0;10238;13000;sedan;4;0;1;0;3;20-29a
906732;40-64;M;Mayoria;Bachillerato;clase media;0.486211853;1;>2015;1;1;10238;6000;sedan;2;0;4;0;3;20-29a
950709;40-64;M;Mayoria;universidad;clase alta;0.66539274;1;>2015;1;1;92101;9000;sedan;0;0;3;0;3;20-29a
608987;16-25;F;Mayoria;Bachillerato;clase trabajadora;0.360700309;1;<=2015;0;1;10238;14000;sedan;0;0;0;0;1;0-9a
461175;40-64;M;Mayoria;Bachillerato;clase media;0.584600868;1;>2015;0;1;10238;;sedan;3;2;1;0;3;20-29a
642665;65+;F;Mayoria;universidad;clase alta;0.503574339;1;<=2015;1;1;92101;16000;sedan;1;0;0;0;3;20-29a
313691;40-64;M;Minoria;universidad;clase alta;0.85646296;1;>2015;0;1;10238;12000;sedan;8;0;4;0;3;20-29a
619293;40-64;M;Minoria;universidad;clase alta;0.464138024;1;<=2015;1;1;10238;12000;sedan;0;2;5;0;3;20-29a
761268;40-64;M;Mayoria;universidad;clase alta;0.64084496;1;>2015;1;1;10238;12000;sedan;1;0;3;0;3;20-29a
62619;40-64;M;Mayoria;universidad;clase media;0.469211292;1;<=2015;1;1;10238;;sedan;3;0;5;0;3;20-29a
830121;65+;F;Mayoria;universidad;clase alta;0.753050947;1;<=2015;1;1;32765;11000;sedan;2;0;0;1;3;20-29a
506593;40-64;M;Mayoria;Bachillerato;clase media;0.522163008;0;>2015;1;1;10238;10000;deportivo;2;0;5;0;3;20-29a
163282;16-250;F;Mayoria;Bachillerato;clase trabajadora;0.276344597;0;<=2015;0;1;10238;15000;deportivo;0;0;0;1;1;0-9a
10200;40-64;M;Mayoria;universidad;clase alta;0.522450503;0;<=2015;1;0;10238;9000;sedan;2;0;6;0;3;20-29a
92312;40-64;M;Minoria;universidad;clase alta;0.50241536;1;>2015;1;1;10238;12000;sedan;1;1;3;0;3;20-29a
125702;40-64;M;Mayoria;universidad;clase alta;0.511980624;0;>2015;1;1;32765;9000;sedan;7;3;0;0;3;20-29a
840919;40-64;M;Mayoria;Bachillerato;clase alta;0.515314464;1;<=2015;1;1;10238;10000;deportivo;6;0;3;0;3;20-29a
324483;40-64;F;Mayoria;universidad;clase alta;0.613532264;1;>2015;1;1;10238;11000;sedan;1;0;0;0;3;20-29a
911959;40-64;F;Mayoria;universidad;clase alta;0.724811337;0;>2015;1;1;32765;8000;sedan;7;0;1;0;3;20-29a
640977;40-64;M;Minoria;universidad;clase alta;0.659153795;1;>2015;1;1;10238;13000;sedan;1;1;1;0;3;20-29a
737832;65+;F;Mayoria; ;clase alta; ;1;<=2015;1;1;10238;12000;sedan;2;1;4;0;3;20-29a
576932;16-25;F;Mayoria;universidad;clase trabajadora;0.352400898;0;<=2015;0;1;32765;12000;sedan;0;0;0;1;1;0-9a
789148;40-64;F;Mayoria;universidad;clase alta;0.608886216;1;>2015;1;1;10238;13000;sedan;1;0;4;0;3;20-29a
868625;40-64;F;Mayoria;universidad;clase alta;0.666846364;1;>2015;1;1;32765;6000;sedan;4;0;0;0;3;20-29a
528944;40-64;M;Mayoria;universidad;clase alta;0.715407037;1;<=2015;1;1;10238;13000;sedan;4;0;2;0;3;20-29a
70698;40-64;M;Minoria;universidad;clase alta;0.55861021;1;>2015;1;1;10238;11000;sedan;3;1;3;0;3;20-29a
751835;40-64;F;Mayoria;universidad;clase alta;0.554197199;1;<=2015;1;0;10238;10000;sedan;1;1;3;0;3;20-29a
320560;40-64;M;Mayoria;Bachillerato;clase alta;0.669561971;1;>2015;1;1;10238;7000;sedan;4;0;5;0;3;20-29a
148942;40-64;M;Mayoria;universidad;clase alta;0.705442774;1;>2015;1;1;92101;14000;sedan;1;0;3;0;3;20-29a
240384;40-64;M;Mayoria;Bachillerato;clase alta;0.632199385;1;<=2015;1;0;10238;10000;sedan;2;0;2;0;3;20-29a
697962;40-64;F;Mayoria;ninguno;clase trabajadora;0.438045495;1;<=2015;1;1;32765;;sedan;3;1;2;0;3;20-29a
951947;40-64;M;Mayoria;universidad;clase alta;0.60577997;1;>2015;0;1;32765;10000;sedan;8;1;6;0;3;20-29a
816701;16-25;M;Mayoria;Bachillerato;clase trabajadora;;1;<=2015;0;1;32765;7000;sedan;0;0;0;1;1;0-9a
979350;26-39;F;Mayoria;Bachillerato;clase trabajadora;0.610582628;1;<=2015;0;1;10238;12000;sedan;0;0;0;0;1;0-9a
799058;16-25;F;Mayoria;Bachillerato;clase trabajadora;0.255281398;0;<=2015;0;1;10238;10000;sedan;0;0;0;1;1;0-9a
231641;40-64;F;Mayoria;Bachillerato;clase alta;0.528157904;1;<=2015;1;1;10238;9000;sedan;6;0;2;0;3;20-29a
330506;16-25;F;Mayoria;Bachillerato;clase trabajadora;0.448947328;1;<=2015;0;1;21217;15000;sedan;0;0;0;1;1;0-9a
516100;65+;Man;Mayoria;universidad;clase alta;;1;<=2015;1;1;10238;8000;sedan;3;1;0;0;3;20-29a
761455;40-64;M;Mayoria;Bachillerato;clase alta;0.68107895;1;<=2015;1;0;10238;12000;sedan;3;2;4;0;3;20-29a
814001;40-64;F;Mayoria;Bachillerato;clase alta;0.824239231;1;<=2015;1;1;10238;11000;sedan;2;1;0;0;3;20-29a
205417;40-64;M;Mayoria;universidad;clase alta;0.732687662;1;>2015;1;1;32765;11000;sedan;8;1;2;0;3;20-29a
190961;65+;F;Mayoria;Bachillerato;clase media;0.581603742;1;<=2015;1;1;92101;14000;sedan;0;1;0;1;3;20-29a
572262;40-64;F;Mayoria;Bachillerato;clase alta;0.673247456;0;<=2015;1;0;10238;13000;sedan;0;0;0;0;3;20-29a
683505;40-64;F;Mayoria;universidad;clase alta;0.746461441;1;<=2015;0;0;32765;13000;sedan;1;0;0;0;3;20-29a
981511;40-64;F;Mayoria;Bachillerato;clase alta;0.604894123;1;<=2015;1;1;32765;9000;sedan;4;1;0;0;3;20-29a
617355;65+;M;Mayoria;universidad;clase alta;;1;<=2015;1;1;10238;13000;sedan;5;2;3;0;3;20-29a
416719;16-25;F;Mayoria;universidad;clase trabajadora;;0;<=2015;0;1;10238;12000;sedan;0;0;0;1;1;0-9a
57521;40-64;F;Mayoria;universidad;clase alta;0.396110659;1;<=2015;1;0;10238;14000;sedan;0;1;0;0;3;20-29a
354775;40-64;M;Mayoria;Bachillerato;clase alta;0.609791343;1;>2015;1;1;10238;12000;sedan;3;0;2;0;3;20-29a
905750;40-64;M;Mayoria;ninguno;clase media;0.449011776;1;<=2015;1;1;32765;7000;sedan;7;0;1;1;3;20-29a
255774;40-64;F;Mayoria;ninguno;clase media;0.41012606;1;<=2015;1;1;10238;11000;sedan;0;1;2;0;3;20-29a
889608;26-39;M;Mayoria;Bachillerato;clase trabajadora;0.453471335;0;<=2015;0;1;10238;11000;sedan;1;0;3;1;2;10-19a
107725;26-39;M;Minoria;Bachillerato;clase trabajadora;0.275626905;0;<=2015;0;1;10238;15000;sedan;1;0;1;0;2;10-19a
134351;65+;Man;Mayoria;universidad;clase alta;0.530625737;0;>2015;0;1;92101;14000;sedan;3;0;0;0;3;20-29a
59461;26-39;F;Mayoria;Bachillerato;clase trabajadora;0.476556912;0;<=2015;0;1;32765;12000;deportivo;2;0;0;1;2;10-19a
189528;26-39;F;Mayoria;Bachillerato;clase trabajadora;0.339876509;1;<=2015;0;1;32765;10000;sedan;0;0;1;0;2;10-19a
241827;65+;M;Mayoria;universidad;clase alta;;1;>2015;0;0;32765;14000;sedan;4;0;1;1;3;20-29a
6452;40-64;M;Minoria;universidad;clase alta;0.626221463;1;>2015;0;1;10238;13000;sedan;2;0;2;0;3;20-29a
708649;26-39;F;Mayoria;ninguno;clase trabajadora;0.469214287;1;<=2015;0;1;10238;14000;sedan;1;0;1;0;2;10-19a
104896;40-64;M;Mayoria;Bachillerato;clase alta;0.647989427;1;>2015;1;1;10238;14000;sedan;3;1;2;0;3;20-29a
587145;40-64;M;Mayoria;Bachillerato;clase alta;0.663727272;1;>2015;0;1;10238;15000;sedan;5;0;3;0;3;20-29a
13552;40-64;F;Mayoria;Bachillerato;clase media;0.587155338;1;>2015;0;0;10238;14000;sedan;2;0;1;0;3;20-29a
386427;40-64;M;Mayoria;universidad;clase alta;0.456819309;0;<=2015;1;1;10238;14000;sedan;2;0;1;0;3;20-29a
800261;26-39;F;Mayoria;Bachillerato;clase trabajadora;0.324394938;1;<=2015;0;1;10238;13000;sedan;0;0;0;0;2;10-19a
401441;40-64;M;Mayoria;Bachillerato;clase alta;0.544571975;1;>2015;1;1;10238;8000;sedan;2;1;0;0;3;20-29a
667580;26-39;F;Mayoria;Bachillerato;clase trabajadora;0.447453448;1;<=2015;0;1;32765;13000;sedan;2;1;1;0;2;10-19a
15689;40-64;F;Minoria;Bachillerato;clase alta;0.673113934;1;>2015;1;1;10238;7000;sedan;1;0;0;0;3;20-29a
753714;40-64;F;Mayoria;universidad;clase alta;;0;>2015;1;1;10238;8000;sedan;1;2;1;0;3;20-29a
440633;40-64;F;Mayoria;Bachillerato;clase media;0.599127599;1;<=2015;1;1;10238;11000;sedan;2;0;1;0;3;20-29a
252894;40-64;M;Mayoria;universidad;clase alta;;0;>2015;1;1;32765;11000;sedan;5;0;0;0;3;20-29a
446159;40-64;F;Mayoria;Bachillerato;clase media;0.487646544;1;<=2015;1;1;10238;;sedan;0;0;0;0;3;20-29a
834076;40-64;F;Mayoria;Bachillerato;clase media;0.549471937;0;>2015;1;1;10238;7000;sedan;1;2;3;0;3;20-29a
150723;40-64;M;Mayoria;universidad;clase alta;0.587330093;1;>2015;1;1;10238;13000;sedan;1;0;1;0;3;20-29a
475000;65+;Man;Mayoria;universidad; ;0.719861972;1;>2015;1;1;10238;13000;sedan;3;0;1;0;3;20-29a
539002;40-64;M;Mayoria;Bachillerato;clase trabajadora;0.407632277;0;<=2015;1;1;10238;11000;sedan;5;0;4;0;3;20-29a
901622;40-64;M;Mayoria;Bachillerato;clase alta;0.574171973;0;>2015;1;1;32765;7000;sedan;6;1;6;1;3;20-29a
870414;65+;M;Mayoria;universidad;clase alta;;1;>2015;1;1;10238;11000;sedan;1;0;2;0;3;20-29a
80089;40-64;F;Mayoria;universidad;clase alta;0.79721875;1;>2015;1;1;10238;7000;sedan;2;0;1;0;3;20-29a
789708;40-64;F;Mayoria;ninguno;clase trabajadora;0.523671953;1;<=2015;1;1;10238;12000;sedan;0;1;0;0;3;20-29a
677159;65+;F;Mayoria;Bachillerato;clase alta;0.639079043;1;<=2015;1;100;32765;13000;sedan;1;1;0;0;4;30a+
364101;65+;F;Mayoria;universidad;clase alta;0.563548802;0;>2015;0;1;10238;11000;sedan;1;2;0;0;4;30a+
20059;65+;F;Mayoria; ;clase alta;0.673865148;1;<=2015;1;1;92101;9000;sedan;4;0;1;0;4;30a+
293450;65+;F;Mayoria;universidad;clase alta;0.705310062;1;<=1900;1;1;10238;15000;sedan;6;0;1;0;4;30a+
424515;650;M;Mayoria;universidad;clase alta;0.781015811;1;<=2015;1;1;10238;10000;sedan;2;0;1;0;4;30a+
31713;65+;Mujer;Mayoria;universidad;clase alta;0.594337557;1;<=2015;1;1;92101;9000;sedan;0;1;0;0;4;30a+
980800;65+;M;Mayoria;universidad;clase alta;0.638537185;1;<=2015;1;1;10238;8000;deportivo;4;0;8;0;4;30a+
302503;65+;F;Mayoria;Bachillerato;clase alta;0.567611563;1;<=2015;1;1;10238;11000;sedan;2;0;2;0;4;30a+
792276;65+;M;Mayoria;Bachillerato;clase alta;0.64209667;1;>2015;1;1;10238;12000;sedan;5;1;2;0;4;30a+
493290;65+;F;Mayoria;Bachillerato;clase trabajadora;0.652691301;0;<=2015;1;1;10238;11000;sedan;0;0;3;0;4;30a+
957742;65+;F;Mayoria;universidad;clase alta;0.578013094;1;<=2015;1;1;32765;10000;sedan;3;0;0;0;4;30a+
216571;65+;M;Mayoria;Bachillerato;clase alta; ;1;<=2015;1;1;10238;100000000;sedan;4;0;2;0;4;30a+
763764;65+;M;Mayoria;universidad;clase alta;0.596859969;1;<=2015;1;0;10238;15000;sedan;2;0;2;0;4;30a+
579201;65+;Man;Mayoria; ;clase alta;0.631616331;1;<=2015;1;1;10238;7000;sedan;9;2;11;0;4;30a+
403255;65+;F;Mayoria;universidad;clase alta;0.641458817;0;<=1900;1;1;10238;11000;sedan;2;1;2;0;4;30a+
24255;65+;M;Mayoria;Bachillerato;clase alta;0.622244913;1;>2015;1;1;10238;8000;sedan;4;0;4;0;4;30a+
905984;65+;F;Mayoria;Bachillerato;clase alta;0.606107064;1;>2015;0;1;10238;12000;sedan;4;0;1;0;4;30a+
688393;65+;F;Mayoria;ninguno;clase media;0.502945179;0;>2015;1;1;10238;;sedan;4;0;3;0;4;30a+
409246;65+;F;Minoria;universidad;clase alta;0.731961982;1;>2015;1;1;10238;12000;sedan;1;1;6;0;4;30a+
462016;65+;F;Minoria;universidad;clase alta;0.510603256;1;>2015;1;1;10238;13000;sedan;3;0;3;0;4;30a+
643847;65+;F;Mayoria;Bachillerato;clase alta;0.560527457;1;>2015;0;1;32765;10000;sedan;4;1;2;0;4;30a+
123508;65+;F;Mayoria;universidad;clase alta;;1;>2015;1;1;32765;7000;sedan;10;1;1;0;4;30a+
226528;65+;F;Mayoria;Bachillerato;clase media;0.517544579;1;>2015;1;1;10238;14000;sedan;3;1;2;0;4;30a+
752409;65+;M;Mayoria;universidad;clase alta;0.503596153;1;>2015;1;1;10238;9000;sedan;3;0;9;0;4;30a+
836232;65+;M;Mayoria;Bachillerato;clase trabajadora;0.333234104;0;<=2015;1;1;32765;;sedan;14;4;4;0;4;30a+
338062;65+;M;Mayoria;universidad;clase alta;;1;>2015;1;1;10238;10000;sedan;4;1;6;0;4;30a+
563413;26-39;M;Mayoria;ninguno;clase trabajadora;;1;<=2015;0;1;10238;8000;sedan;1;0;1;0;2;10-19a
919194;65+;M;Mayoria;Bachillerato;clase media;0.538439933;1;<=2015;1;1;10238;11000;sedan;8;0;3;0;4;30a+
516854;65+;M;Mayoria;Bachillerato;clase alta;0.652009134;1;<=2015;1;1;10238;8000;sedan;3;1;3;0;4;30a+
431795;65+;F;Mayoria;Bachillerato;clase alta;0.517349598;1;>2015;1;100;32765;6000;sedan;10;0;2;0;4;30a+
360899;65+;M;Mayoria;Bachillerato; ;0.689820985;1;<=2015;1;1;10238;12000;sedan;3;1;4;0;4;30a+
288419;65+;F;Mayoria;universidad;clase alta;0.533677083;1;>2015;1;1;10238;7000;sedan;2;0;6;0;4;30a+
422536;65+;M;Mayoria;universidad;clase alta;0.539120318;1;<=2015;1;1;32765;10000;sedan;16;0;3;0;4;30a+
475633;65+;Mujer;Mayoria;universidad;clase alta;0.661636238;1;<=2015;1;1;10238;13000;sedan;3;1;2;0;4;30a+
179788;65+;M;Mayoria;Bachillerato;clase alta;0.478057309;1;>2015;1;1;10238;15000;sedan;5;1;1;0;4;30a+
40715;65+;F;Mayoria;Bachillerato;clase media;0.424879844;1;>2015;1;1;10238;10000;sedan;2;0;2;0;4;30a+
521399;65+;F;Mayoria;Bachillerato;clase alta;0.729830882;1;>2015;1;0;32765;12000;sedan;4;0;0;0;4;30a+
694623;65+;F;Mayoria;universidad;clase alta;0.553649872;1;>2015;1;1;10238;10000;sedan;2;0;2;0;4;30a+
117006;65+;Mujer;Mayoria;Bachillerato; ;0.747230745;1;>2015;0;1;21217;11000;sedan;0;0;0;1;4;30a+
968115;65+;M;Mayoria;universidad;clase alta;;1;>2015;1;1;10238;12000;sedan;5;0;8;0;4;30a+
484339;65+;F;Mayoria;Bachillerato;clase alta;0.520208574;1;<=2015;1;1;92101;7000;sedan;4;0;3;0;4;30a+
828462;40-64;M;Mayoria;Bachillerato;clase trabajadora;0.387107145;0;<=2015;0;1;10238;16000;sedan;0;0;6;0;3;20-29a
670700;65+;F;Minoria;Bachillerato;clase alta;0.643437163;1;>2015;1;1;10238;12000;sedan;3;0;2;0;4;30a+
217068;65+;M;Mayoria;universidad;clase alta;0.490972494;1;<=2015;1;1;10238;10000;sedan;4;1;9;0;4;30a+
133396;65+;Mujer;Minoria;universidad;clase alta;0.496593061; ;>2015;1;1;10238;10000;sedan;2;1;3;0;4;30a+
522707;65+;M;Mayoria;Bachillerato;clase alta;0.594458516;1;<=2015;1;0;10238;14000;sedan;4;0;4;0;4;30a+
611544;65+;F;Mayoria;universidad;clase alta;0.677221611;0;<=2015;1;1;10238;12000;sedan;3;1;2;0;4;30a+
353690;65+;F;Mayoria;Bachillerato;clase alta;0.784918224;0;<=2015;0;0;10238;18000;sedan;0;0;2;0;4;30a+
865832;65+;M;Mayoria;Bachillerato;clase alta;0.583737531; ;<=2015;1;1;10238;10000;sedan;3;1;5;0;4;30a+
892258;65+;M;Mayoria;universidad;clase alta;0.529460765;1;<=2015;1;1;32765;10000000;sedan;13;0;1;0;4;30a+
232232;650;M;Mayoria;ninguno;clase alta;0.454373381;1;<=2015;1;1;10238;8000;sedan;6;2;4;0;4;30a+
204082;65+;F;Mayoria;universidad;clase alta;0.657615257;1;>2015;1;1;10238;10000;sedan;4;0;1;0;4;30a+
794384;40-64;M;Mayoria;ninguno;clase trabajadora;0.410647822;1;<=2015;0;1;32765;10000;sedan;7;0;1;0;3;20-29a
935123;65+;M;Mayoria;Bachillerato;clase alta;0.678029099;1;<=2015;1;1;32765;12000;sedan;11;1;1;0;4;30a+
162332;40-64;F;Mayoria;Bachillerato;clase trabajadora;0.456162394;0;<=2015;0;1;32765;13000;sedan;8;0;1;0;3;20-29a
265296;40-64;F;Mayoria;Bachillerato;clase trabajadora;0.452040405;0;<=2015;0;1;32765;10000;sedan;0;2;0;0;3;20-29a
737363;40-64;M;Mayoria;ninguno;clase trabajadora;0.530318692;1;<=2015;0;1;32765;8000;sedan;9;0;1;1;3;20-29a
641758;40-64;F;Mayoria;ninguno;clase trabajadora;0.338923451;1;<=2015;0;1;21217;12000;sedan;2;0;1;1;3;20-29a
771470;26-39;M;Mayoria;Bachillerato;clase trabajadora;0.459215333;0;<=2015;0;1;10238;13000;deportivo;0;0;0;1;1;0-9a
771470;26-39;M;Mayoria;Bachillerato;clase trabajadora;0.459215333;0;<=2015;0;1;10238;13000;deportivo;0;0;0;1;1;0-9a
