,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.6283911527059426,-0.2274575962795143,1.0373287137495097,0.2238498700725639,1.2239080246414367,-0.8161579118005259,0.08924803570508764,-0.7068472550298524,-0.21121864877831523,0.02346856716636084,0.5081995596825264,-1.4074316178803077,-1.4163205945845856
1,-0.35905176523223425,-0.49111278134552194,1.1233504708653594,1.1448047323486488,-0.6974534654295073,1.1632472394718611,0.08924803570508764,0.31152686318797834,-0.21121864877831523,0.02346856716636084,0.5081995596825264,-0.8241372283812691,-0.8369181117463114
2,-0.35905176523223425,-0.29564428207244725,-0.6400955500095624,1.05000055534964,-0.6974534654295073,-0.024395851291571055,0.08924803570508764,0.890602342174588,-0.21121864877831523,0.02346856716636084,0.5081995596825264,0.5368830137831542,0.5150210148763286
3,-0.35905176523223425,-0.5070230080305397,-0.19564980491100484,-0.5481269997765074,-0.6974534654295073,-0.8161579118005259,0.08924803570508764,0.2715906232578675,-0.21121864877831523,0.02346856716636084,0.5081995596825264,0.342451550616808,0.3218868539302372
4,0.6283911527059426,0.3884954653833139,-0.4393781167392461,0.07487187764555016,-2.618814955500451,-0.8161579118005259,0.08924803570508764,-0.7068472550298524,-0.21121864877831523,0.02346856716636084,-1.9677309453489151,-1.4074316178803077,-1.4163205945845856
5,-0.35905176523223425,0.09983849552656411,-1.643682716361144,-1.5232556774805972,-0.6974534654295073,-0.024395851291571055,0.08924803570508764,1.0183983099509435,-0.21121864877831523,0.02346856716636084,0.5081995596825264,0.5368830137831542,0.5150210148763286
6,0.6283911527059426,-0.604757257667077,-1.127552173666045,0.2238498700725639,-0.6974534654295073,1.5591282697263387,0.08924803570508764,0.11184566353742327,-0.21121864877831523,0.02346856716636084,0.5081995596825264,1.314608866448539,1.2875576586606943
7,1.6158340706441194,-0.5365705718741439,1.0803395923074346,-0.7241918999175235,1.2239080246414367,1.1632472394718611,0.08924803570508764,-0.7068472550298524,-0.21121864877831523,0.02346856716636084,0.5081995596825264,-0.4352743020485768,-0.45064978985412857
8,-0.35905176523223425,-0.23200337533237653,1.094676551826743,1.05000055534964,-0.6974534654295073,-0.8161579118005259,0.08924803570508764,0.3953929670412114,-0.21121864877831523,0.02346856716636084,0.5081995596825264,-0.2408428388822306,-0.06438146796194567
